Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
1ª fase de grupos,Women's Intermediate,Group A,4,Single game,CUToplasmáticas,Las Spike Girls,CUToplasmáticas,15,11,,,,,Sandra Hernández Ibáñez,Helena Molina Raga,Andreitarl Fishing,Lara Ebels
1ª fase de grupos,Women's Intermediate,Group A,4,Single game,Saraolust 🌅,Nigiri ninjas 🍣 🥷,Nigiri ninjas 🍣 🥷,10,15,,,,,Hanna Mrak,Naiara Vidal,Alyssa Yee,Rita lin
1ª fase de grupos,Women's Intermediate,Group B,6,Single game,La chinche infiltrada,Equipo Pelotazo,La chinche infiltrada,15,0,,,,,Hanna Gebel,Raquel Martín Tablado,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group B,6,Single game,Guayaba con Mango 🥭,Bon Churros,Guayaba con Mango 🥭,15,4,,,,,Carina Kuo,Adriana Lucia Valiente,Melanie Hu,María Fernández González
1ª fase de grupos,Women's Intermediate,Group A,5,Single game,CUToplasmáticas,Nigiri ninjas 🍣 🥷,CUToplasmáticas,15,9,,,,,Sandra Hernández Ibáñez,Helena Molina Raga,Alyssa Yee,Rita lin
1ª fase de grupos,Women's Intermediate,Group A,5,Single game,Saraolust 🌅,Las Spike Girls,Saraolust 🌅,17,15,,,,,Hanna Mrak,Naiara Vidal,Andreitarl Fishing,Lara Ebels
1ª fase de grupos,Women's Intermediate,Group B,7,Single game,La chinche infiltrada,Bon Churros,La chinche infiltrada,15,2,,,,,Hanna Gebel,Raquel Martín Tablado,Melanie Hu,María Fernández González
1ª fase de grupos,Women's Intermediate,Group B,7,Single game,Las Bobgatos 🦥🦭🪼🦎🦔,Equipo Pelotazo,Las Bobgatos 🦥🦭🪼🦎🦔,15,0,,,,,Rachel Lowell,Charlotte Jones,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group A,6,Single game,CUToplasmáticas,Saraolust 🌅,CUToplasmáticas,15,13,,,,,Sandra Hernández Ibáñez,Helena Molina Raga,Hanna Mrak,Naiara Vidal
1ª fase de grupos,Women's Intermediate,Group A,6,Single game,Nigiri ninjas 🍣 🥷,Las Spike Girls,Las Spike Girls,13,15,,,,,Alyssa Yee,Rita lin,Andreitarl Fishing,Lara Ebels
1ª fase de grupos,Women's Intermediate,Group B,8,Single game,La chinche infiltrada,Las Bobgatos 🦥🦭🪼🦎🦔,La chinche infiltrada,15,9,,,,,Hanna Gebel,Raquel Martín Tablado,Rachel Lowell,Charlotte Jones
1ª fase de grupos,Women's Intermediate,Group B,8,Single game,Guayaba con Mango 🥭,Equipo Pelotazo,Guayaba con Mango 🥭,15,6,,,,,Carina Kuo,Adriana Lucia Valiente,andreea simioana,Jascha Händel
1ª fase de grupos,Women's Intermediate,Group B,9,Single game,Guayaba con Mango 🥭,Las Bobgatos 🦥🦭🪼🦎🦔,Guayaba con Mango 🥭,15,6,,,,,Carina Kuo,Adriana Lucia Valiente,Rachel Lowell,Charlotte Jones
1ª fase de grupos,Women's Intermediate,Group B,9,Single game,Bon Churros,Equipo Pelotazo,Bon Churros,15,8,,,,,Melanie Hu,María Fernández González,andreea simioana,Jascha Händel
