Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Oufti,1 heure de sommeil,Oufti,1,0,1,0,,,Thomas Goldenberg,Gilles Talmasse,Matthijs Waumans,Wout Declercq
Bracket Stage,Open,Bracket A,P13: Semi-final,Best of 3,Wasbeer Wipwappers,TTT,TTT,14,16,12,15,,,Robrecht Van Rompaey,Jarre Forment,Ludwig Branzk,Jonas Klimt
Bracket Stage,Open,Bracket A,Final,Best of 3,Edit before you set it,L'Eclair,L'Eclair,0,1,0,1,,,Florian Poel,Gilles Hublet,Frederik Theunis,joeri vlassaks
Bracket Stage,Open,Bracket A,P3: Final,Best of 3,GBGS,Demaegdt/Van den Bergh,GBGS,1,0,1,0,,,Guillaume Van Eeckhaute,Maëlig Potiau,Tuur Demaegdt,Johan Van den Bergh
Bracket Stage,Open,Bracket A,P5: Final,Best of 3,BalldoonLie,Uno Reverse,Uno Reverse,10,15,14,16,,,Bram Verschoote,Pieter De Pauw,Martijn Paes,Daan Paes
Bracket Stage,Open,Bracket A,P7: Final,Best of 3,Rocket Power,Raptor and Lion,Rocket Power,15,10,15,9,,,Stijn Van den Branden,Adriaan Van Gerven,Martin Clotman,Hugo Lebeaupin
Bracket Stage,Open,Bracket A,P9: Final,Best of 3,Wibewabowebibo,Jong en Jong int hoofd,Jong en Jong int hoofd,1,0,0,1,0,1,Rens Elbertsen,Stijn Slebos,wout thysens,Nand Buyst
Bracket Stage,Open,Bracket A,P13: Final,Best of 3,Oufti,TTT,TTT,0,1,0,1,,,Thomas Goldenberg,Gilles Talmasse,Ludwig Branzk,Jonas Klimt
Bracket Stage,Open,Bracket A,P15: Final,Best of 3,Wasbeer Wipwappers,1 heure de sommeil,Wasbeer Wipwappers,1,0,1,0,,,Robrecht Van Rompaey,Jarre Forment,Matthijs Waumans,Wout Declercq
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,Gratis pi(j)ntjes?,Ave Oh Mariah,Gratis pi(j)ntjes?,15,5,15,2,,,Kenneth Put,Steffen Schraeyen,benedetta morpurgo,Maddalena Morpurgo
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,Win Fox Life 🦊,Sunny Spikers,Win Fox Life 🦊,15,6,15,8,,,Félix Jottrand,Maxime Despontin,Heleen Lauwers,Lien Keersse
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,Manneback / Gross,Foxies 🦊,Manneback / Gross,15,3,15,6,,,Johann Gross,Nicolas Manneback,Kim Waltens,Iza Grasselli
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,Maan,Out of the Fox 🦊,Maan,15,10,15,7,,,Anaïs Van der Hauwaert,Manuel Van Rensbergen,Louise Gesquiere,Arno Thibau
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,My Deer Fox ² 🦌🦊,Royal Air Fox 🦊,My Deer Fox ² 🦌🦊,6,15,15,8,15,12,Diederik Reyniers,Eric Peers,Vincent Vanderstocken,Martin Ocker
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,FocacciaFox🤌,JoJan,JoJan,8,15,12,15,,,Benjamin Van Roozendael,Thomas Ameloot,Jo Goossens,Jan Goossebs
Bracket Stage,Open,Bracket B,Round of 16,Best of 3,Petit Joint,One tap,Petit Joint,15,8,15,11,,,Tom Richelle,Jakob Miller,Antoine Remacle,Quentin Remacle
Bracket Stage,Open,Bracket B,Quarter-final,Best of 3,Les Wolves de QuentNico,Petit Joint,Les Wolves de QuentNico,15,11,15,8,,,Nicolas Godot,Quentin van Kesteren,Tom Richelle,Jakob Miller
Bracket Stage,Open,Bracket B,Quarter-final,Best of 3,Gratis pi(j)ntjes?,JoJan,Gratis pi(j)ntjes?,15,13,15,12,,,Kenneth Put,Steffen Schraeyen,Jo Goossens,Jan Goossebs
Bracket Stage,Open,Bracket B,Quarter-final,Best of 3,Win Fox Life 🦊,My Deer Fox ² 🦌🦊,Win Fox Life 🦊,15,7,15,5,,,Félix Jottrand,Maxime Despontin,Diederik Reyniers,Eric Peers
Bracket Stage,Open,Bracket B,Quarter-final,Best of 3,Manneback / Gross,Maan,Manneback / Gross,15,9,15,8,,,Johann Gross,Nicolas Manneback,Anaïs Van der Hauwaert,Manuel Van Rensbergen
Bracket Stage,Open,Bracket B,P9: Quarter-final,Best of 3,FocacciaFox🤌,Ave Oh Mariah,FocacciaFox🤌,15,7,15,6,,,Benjamin Van Roozendael,Thomas Ameloot,benedetta morpurgo,Maddalena Morpurgo
Bracket Stage,Open,Bracket B,P9: Quarter-final,Best of 3,Royal Air Fox 🦊,Sunny Spikers,Royal Air Fox 🦊,15,12,15,7,,,Vincent Vanderstocken,Martin Ocker,Heleen Lauwers,Lien Keersse
Bracket Stage,Open,Bracket B,P9: Quarter-final,Best of 3,Out of the Fox 🦊,Foxies 🦊,Out of the Fox 🦊,15,13,15,6,,,Louise Gesquiere,Arno Thibau,Kim Waltens,Iza Grasselli
Bracket Stage,Open,Bracket B,Semi-final,Best of 3,Les Wolves de QuentNico,Manneback / Gross,Manneback / Gross,9,15,15,17,,,Nicolas Godot,Quentin van Kesteren,Johann Gross,Nicolas Manneback
Bracket Stage,Open,Bracket B,Semi-final,Best of 3,Gratis pi(j)ntjes?,Win Fox Life 🦊,Gratis pi(j)ntjes?,13,15,15,13,15,5,Kenneth Put,Steffen Schraeyen,Félix Jottrand,Maxime Despontin
Bracket Stage,Open,Bracket B,P5: Semi-final,Best of 3,Maan,Petit Joint,Petit Joint,15,8,11,15,10,15,Anaïs Van der Hauwaert,Manuel Van Rensbergen,Tom Richelle,Jakob Miller
Bracket Stage,Open,Bracket B,P5: Semi-final,Best of 3,My Deer Fox ² 🦌🦊,JoJan,JoJan,8,15,13,15,0,0,Diederik Reyniers,Eric Peers,Jo Goossens,Jan Goossebs
Bracket Stage,Open,Bracket B,P9: Semi-final,Best of 3,One tap,Out of the Fox 🦊,Out of the Fox 🦊,13,15,11,15,,,Antoine Remacle,Quentin Remacle,Louise Gesquiere,Arno Thibau
Bracket Stage,Open,Bracket B,P9: Semi-final,Best of 3,FocacciaFox🤌,Royal Air Fox 🦊,Royal Air Fox 🦊,15,21,22,24,,,Benjamin Van Roozendael,Thomas Ameloot,Vincent Vanderstocken,Martin Ocker
Bracket Stage,Open,Bracket B,P13: Semi-final,Best of 3,Sunny Spikers,Ave Oh Mariah,Sunny Spikers,15,8,15,9,,,Heleen Lauwers,Lien Keersse,benedetta morpurgo,Maddalena Morpurgo
Bracket Stage,Open,Bracket B,Final,Best of 3,Manneback / Gross,Gratis pi(j)ntjes?,Manneback / Gross,15,17,15,13,15,13,Johann Gross,Nicolas Manneback,Kenneth Put,Steffen Schraeyen
Bracket Stage,Open,Bracket B,P3: Final,Best of 3,Win Fox Life 🦊,Les Wolves de QuentNico,Les Wolves de QuentNico,22,20,14,21,14,21,Félix Jottrand,Maxime Despontin,Nicolas Godot,Quentin van Kesteren
Bracket Stage,Open,Bracket B,P5: Final,Best of 3,Petit Joint,JoJan,Petit Joint,15,8,16,14,,,Tom Richelle,Jakob Miller,Jo Goossens,Jan Goossebs
Bracket Stage,Open,Bracket B,P7: Final,Best of 3,My Deer Fox ² 🦌🦊,Maan,Maan,16,18,8,15,,,Diederik Reyniers,Eric Peers,Anaïs Van der Hauwaert,Manuel Van Rensbergen
Bracket Stage,Open,Bracket B,P9: Final,Best of 3,Out of the Fox 🦊,Royal Air Fox 🦊,Royal Air Fox 🦊,13,15,7,15,,,Louise Gesquiere,Arno Thibau,Vincent Vanderstocken,Martin Ocker
Bracket Stage,Open,Bracket B,P11: Final,Best of 3,FocacciaFox🤌,One tap,One tap,21,19,13,15,12,15,Benjamin Van Roozendael,Thomas Ameloot,Antoine Remacle,Quentin Remacle
Bracket Stage,Open,Bracket B,P13: Final,Best of 3,Foxies 🦊,Sunny Spikers,Sunny Spikers,15,10,12,15,13,15,Kim Waltens,Iza Grasselli,Heleen Lauwers,Lien Keersse
