Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket A,Semi-final,Best of 3,RCB Presidenziale,RBZ Capri Sons,RBZ Capri Sons,17,21,21,18,18,21,Federico Grazi,Mattia Pareschi,Andrea Borsotti,riccardo mercadini
Bracket Stage,Open,Bracket A,P5: Semi-final,Single game,RCB Hoopers,Cucciolone guerriere,RCB Hoopers,1,0,,,,,Luca Tosatti,Tobia Sermenghi,Silvia Zanella,Chiara Pernigo
Bracket Stage,Open,Bracket A,P5: Semi-final,Single game,RR JD and his baby,RF Pefforza,RR JD and his baby,1,0,,,,,Andrea Piccirillo,Jacopo Dudine,Giovanni Messina,Luca Leoni
Bracket Stage,Open,Bracket A,P9: Semi-final,Single game,TNT Terremoto e Traggedia,Wasghiri,TNT Terremoto e Traggedia,2,0,,,,,Tommaso Marzocchi,Sebastiano Guerra,Dario Shir Akbari,Luca Pallotta
Bracket Stage,Open,Bracket A,P9: Semi-final,Single game,I più f(e)roci! Grrr,Rapo & Pier,I più f(e)roci! Grrr,2,0,,,,,Michele Berlanda,Dario Filippi,Pierfrancesco Piotto,Rapolas Diržinauskas
Bracket Stage,Open,Bracket A,P13: Semi-final,Single game,RF Buongiornissimo,H501,RF Buongiornissimo,1,0,,,,,Lorenzo Favati,Mirko Biondini,Francesco Stupazzini,leone piva
Bracket Stage,Open,Bracket A,Final,Best of 3,Un sacco di palle molli,RBZ Capri Sons,RBZ Capri Sons,0,2,0,2,,,Matteo Sacchini,Matteo Molli,Andrea Borsotti,riccardo mercadini
Bracket Stage,Open,Bracket A,P5: Final,Single game,RCB Hoopers,RR JD and his baby,RCB Hoopers,1,0,,,,,Luca Tosatti,Tobia Sermenghi,Andrea Piccirillo,Jacopo Dudine
Bracket Stage,Open,Bracket A,P9: Final,Single game,TNT Terremoto e Traggedia,I più f(e)roci! Grrr,TNT Terremoto e Traggedia,0,1,,,,,Tommaso Marzocchi,Sebastiano Guerra,Michele Berlanda,Dario Filippi
Bracket Stage,Open,Bracket A,P13: Final,Single game,RCB Amareggiato,RF Buongiornissimo,RF Buongiornissimo,0,1,,,,,Alan Saggiorato,Alberto Amato,Lorenzo Favati,Mirko Biondini
Group Stage,Women's Intermediate,Group A,1,Single game,Fabialous Lipstick,TBD,Fabialous Lipstick,15,4,,,,,fabia canu,Elena Rossetto,francesca falabella,martina gatti
Group Stage,Women's Intermediate,Group A,1,Single game,RCB Peppino impastaro,Al terzo set,Al terzo set,10,15,,,,,Marianne Ferragina,Nicole Biondini,Amanda Y. Pesenti,Elena Berlanda
