Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Pro German,Bracket B,Semi-final,Best of 3,Reed-iculously Jacked,LER,Reed-iculously Jacked,21,9,21,14,,,Reed Drouare,Jack Drouare,Tyler Stokes,Kyler Cote
Bracket Stage,Pro German,Bracket B,P5: Semi-final,Single game,Duo Mobile,I love hot teachers,Duo Mobile,21,16,,,,,Sean Caufield,Eli Canon,Mike Hamilton,Kolton Knight
Bracket Stage,Pro German,Bracket B,P5: Semi-final,Single game,what.the.flick?,Presidential Industry,what.the.flick?,22,20,,,,,Taaron Rudzitis,Joren Rudzitis,Hampton Chappell,Austin Niles
Bracket Stage,Pro German,Bracket B,Final,Best of 3,Tranzit,Reed-iculously Jacked,Reed-iculously Jacked,17,21,18,21,,,Bradley Clark,Peyton Stack,Reed Drouare,Jack Drouare
Bracket Stage,Pro German,Bracket B,P3: Final,Single game,LER,Old n’ Broken,LER,1,0,,,,,Tyler Stokes,Kyler Cote,Bennett Anderson,Jon Moe
Bracket Stage,Pro German,Bracket B,P5: Final,Single game,Duo Mobile,what.the.flick?,Duo Mobile,21,19,,,,,Sean Caufield,Eli Canon,Taaron Rudzitis,Joren Rudzitis
Bracket Stage,Pro German,Bracket B,P9: Final,Single game,GOATGENE,Buford and Baljeet,Buford and Baljeet,13,21,,,,,Wesley Tunelius,Brian Lin,Gabe Packevicz,Manish Nagireddy
Group Stage,Women's Pro,Group A,1,Single game,Thus Carrybatai,ellelowe sebmarine,Thus Carrybatai,23,21,,,,,Malia Wanderer,Kalin Morgan,Elle Lowe,Sebastiani Kim
Group Stage,Women's Pro,Group A,1,Single game,Cat Daddies,don't give a gaf,Cat Daddies,23,21,,,,,Sarah Allen,Ali Jenki,Katheleen Phan,Joanna Gould
Group Stage,Women's Pro,Group B,1,Single game,fadaa,Kula/Veron,fadaa,22,20,,,,,Stef Ding,Samantha Barklow,Ally Kula,Alex Veron
