Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Pro German,Group C,2,Single game,G/T,Griddy Guys,Griddy Guys,16,21,,,,,Taaron Rudzitis,Grant Longland,Rob's Traveler,Tim Lacagnina
Pool Play,Pro German,Group D,2,Single game,Shorter & Taller,Risky Business,Shorter & Taller,21,14,,,,,Caleb Shorter,Andrew Sullivan,Justin Kehoe,Kyle Fowler
Pool Play,Pro German,Group D,2,Single game,CRO Fall Damage,Revised Banquet,CRO Fall Damage,21,13,,,,,Chris Brown,Tyler Babin,Gavin Broekema,Andy Trower
Pool Play,Pro German,Group D,2,Single game,Defected,Brace yourself,Defected,21,19,,,,,Reilly Paquette,Calyn Kir,Peter Lam,Jared Ang
Pool Play,Pro German,Group A,3,Single game,Rogue,Wilkins Warriors,Rogue,21,8,,,,,Ryan Marino,Thomas Hamilton,Grayson M  Wills,Mitch Kelley
Pool Play,Pro German,Group A,3,Single game,Cliff Notes,Munch,Cliff Notes,21,16,,,,,Luis Orozco,Clifford Amadeo LeVeque,Josiah McKinney,Gabriel Skaggs
Pool Play,Pro German,Group B,3,Single game,Nightmare on Sesame Street,Super Awesome Spikers,Nightmare on Sesame Street,21,12,,,,,Justin Barr,Chris Wilkins,Max Fiebelkorn,Chris Kaptur
Pool Play,Pro German,Group B,3,Single game,Basketball Purity,Jack & the Beanstalk,Basketball Purity,21,16,,,,,Jack Bushart,Joey Reynolds,ISAAC GAVIN,jack saunders
Pool Play,Pro German,Group C,3,Single game,Tube Steaks,G/T,Tube Steaks,21,15,,,,,Skyler Sebring,Emerson Dean,Taaron Rudzitis,Grant Longland
Pool Play,Pro German,Group C,3,Single game,Hive Mind,Griddy Guys,Hive Mind,21,16,,,,,Cole Maddox,Lindros Beard,Rob's Traveler,Tim Lacagnina
Pool Play,Pro German,Group D,3,Single game,Shorter & Taller,Defected,Shorter & Taller,21,11,,,,,Caleb Shorter,Andrew Sullivan,Reilly Paquette,Calyn Kir
Pool Play,Pro German,Group D,3,Single game,CRO Fall Damage,Brace yourself,CRO Fall Damage,21,12,,,,,Chris Brown,Tyler Babin,Peter Lam,Jared Ang
Pool Play,Pro German,Group D,3,Single game,Revised Banquet,Risky Business,Risky Business,9,21,,,,,Gavin Broekema,Andy Trower,Justin Kehoe,Kyle Fowler
Pool Play,Pro German,Group A,4,Single game,Cliff Notes,Wilkins Warriors,Cliff Notes,21,19,,,,,Luis Orozco,Clifford Amadeo LeVeque,Grayson M  Wills,Mitch Kelley
Pool Play,Pro German,Group A,4,Single game,Jonald Treygan,Munch,Munch,24,25,,,,,Jon Moe,Trey Newman,Josiah McKinney,Gabriel Skaggs
Pool Play,Pro German,Group B,4,Single game,Basketball Purity,Super Awesome Spikers,Basketball Purity,21,17,,,,,Jack Bushart,Joey Reynolds,Max Fiebelkorn,Chris Kaptur
Pool Play,Pro German,Group B,4,Single game,Transfer portal,Jack & the Beanstalk,Transfer portal,21,16,,,,,Jack W,Nick Evanko,ISAAC GAVIN,jack saunders
Pool Play,Pro German,Group C,4,Single game,Hive Mind,G/T,Hive Mind,21,15,,,,,Cole Maddox,Lindros Beard,Taaron Rudzitis,Grant Longland
Pool Play,Pro German,Group C,4,Single game,The Diamond Dogs,Griddy Guys,The Diamond Dogs,21,18,,,,,Bennett Anderson,Reid Pfutzenreuter,Rob's Traveler,Tim Lacagnina
Pool Play,Pro German,Group D,4,Single game,Shorter & Taller,Revised Banquet,Shorter & Taller,21,14,,,,,Caleb Shorter,Andrew Sullivan,Gavin Broekema,Andy Trower
Pool Play,Pro German,Group D,4,Single game,CRO Fall Damage,Defected,CRO Fall Damage,21,19,,,,,Chris Brown,Tyler Babin,Reilly Paquette,Calyn Kir
Pool Play,Pro German,Group D,4,Single game,Risky Business,Brace yourself,Risky Business,21,16,,,,,Justin Kehoe,Kyle Fowler,Peter Lam,Jared Ang
