Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Women's Contender,Group A,1,Single game,Pierson/Phan,Erin/Crys,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group A,1,Single game,Riptide 🌊,peasant pipe dreams,Riptide 🌊,21,20,,,,,Meagan Bown,Ally Neidermyer,Lia Maag,Hannah Radell
Pool Play,Women's Contender,Group B,1,Single game,Carry Set,Sabine Squared,Carry Set,15,6,,,,,Malia Wanderer,Abigale Lamontagne,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group B,1,Single game,Quavo,New spikes on the block,Quavo,15,4,,,,,Jhanaj Quispe,Abby Norris,Bella Hillman,Elise Whelan
Pool Play,Women's Contender,Group A,2,Single game,Pierson/Phan,peasant pipe dreams,Pierson/Phan,15,7,,,,,Katie Pierson,Katheleen Phan,Lia Maag,Hannah Radell
Pool Play,Women's Contender,Group A,2,Single game,Cake Pop,Erin/Crys,Cake Pop,15,3,,,,,Lourna Szabanos,Holly Yu,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group B,2,Single game,Carry Set,New spikes on the block,Carry Set,15,0,,,,,Malia Wanderer,Abigale Lamontagne,Bella Hillman,Elise Whelan
Pool Play,Women's Contender,Group B,2,Single game,Flatball,Sabine Squared,Flatball,15,5,,,,,Tess Dolan,MollyAn Killingbeck,Sabine May,Sabine Lucas
Pool Play,Women's Contender,Group A,3,Single game,Pierson/Phan,Cake Pop,Pierson/Phan,15,9,,,,,Katie Pierson,Katheleen Phan,Lourna Szabanos,Holly Yu
Pool Play,Women's Contender,Group A,3,Single game,Riptide 🌊,Erin/Crys,Riptide 🌊,15,7,,,,,Meagan Bown,Ally Neidermyer,Erin Riley,Crys Tang
Pool Play,Women's Contender,Group B,3,Single game,Carry Set,Flatball,Carry Set,15,10,,,,,Malia Wanderer,Abigale Lamontagne,Tess Dolan,MollyAn Killingbeck
